784.3601421596378,11,1
784.37842933936508,-6,1
784.39671619440469,-2,1
784.41500272471694,1,1
784.43328893026194,-10,1
784.45157481099966,-3,1
784.46986036689043,-12,1
784.48814559789423,-15,1
784.506430503971,-3,1
784.52471508508131,-15,1
784.54299934118478,-6,1
784.56128327224178,-16,1
784.5795668782124,-12,1
784.597850159057,-12,1
784.616133114735,-6,1
784.63441574520732,-22,1
784.65269805043351,-12,1
784.67098003037415,-3,1
784.68926168498922,-8,1
784.70754301423869,-6,1
784.72582401808268,-11,1
784.74410469648171,-8,1
784.76238504939556,-10,1
784.78066507678432,-7,1
784.79894477860842,-13,1
784.81722415482773,-4,1
784.8355032054028,-10,1
784.85378193029328,5,1
784.87206032945983,-14,1
784.890338402862,-6,1
784.90861615046038,-13,1
784.92689357221525,-8,1
784.94517066808646,-10,1
784.96344743803411,-5,1
784.98172388201863,-14,1
785,-26,1
785.01827579193855,-1,1
785.03655125779414,-9,1
785.05482639752734,-15,1
785.07310121109822,-8,1
785.09137569846678,-2,1
785.10964985959311,0,1
785.12792369443787,-16,1
785.14619720296093,0,1
785.16447038512229,1,1
785.18274324088236,-10,1
785.20101577020148,-8,1
785.21928797303963,-14,1
785.237559849357,-5,1
785.25583139911373,-9,1
785.27410262227022,-6,1
785.29237351878646,-1,1
785.31064408862278,-9,1
785.32891433173938,-8,1
785.34718424809637,3,1
785.36545383765406,-6,1
785.38372310037266,-10,1
785.40199203621228,-17,1
785.42026064513334,-5,1
785.4385289270956,6,1
785.45679688205973,-5,1
785.47506450998583,-9,1
785.49333181083409,-6,1
785.51159878456463,9,1
785.52986543113786,28,1
785.5481317505139,54,1
785.56639774265307,112,1
785.58466340751534,185,1
785.60292874506115,135,1
785.62119375525083,152,1
785.63945843804458,196,1
785.6577227934024,252,1
785.67598682128471,288,1
785.69425052165172,310,1
785.71251389446377,467,1
785.73077693968082,606,1
785.74903965726344,1114,1
785.76730204717194,1172,1
785.78556410936608,600,1
785.80382584380664,306,1
785.82208725045348,174,1
785.84034832926716,108,1
785.858609080208,110,1
785.87686950323575,91,1
785.8951295983112,72,1
785.91338936539432,91,1
785.93164880444544,77,1
785.94990791542511,81,1
785.9681666982932,81,1
785.98642515301026,73,1
786.00468327953627,116,1
786.02294107783189,185,1
786.041198547857,308,1
786.05945568957225,345,1
786.07771250293786,205,1
786.09596898791381,148,1
786.11422514446065,180,1
786.13248097253859,225,1
786.15073647210806,198,1
786.16899164312917,124,1
786.18724648556235,79,1
786.20550099936793,70,1
786.223755184506,69,1
786.24200904093709,54,1
786.26026256862121,46,1
786.278515767519,35,1
786.29676863759073,43,1
786.31502117879631,43,1
786.33327339109667,37,1
786.35152527445166,50,1
786.36977682882173,51,1
786.38802805416742,31,1
786.40627895044872,42,1
786.424529517626,24,1
786.44277975565967,28,1
786.46102966451008,26,1
786.47927924413773,29,1
786.49752849450249,16,1
786.51577741556514,22,1
786.53402600728589,25,1
786.55227426962483,25,1
786.57052220254263,21,1
786.5887698059995,28,1
786.60701707995577,21,1
786.62526402437175,23,1
