"Time differences (ps)"	"Counts per bin"
6560	1
6580	0
6600	0
6620	1
6640	0
6660	0
6680	0
6700	1
6720	0
6740	0
6760	0
6780	1
6800	1
6820	0
6840	0
6860	0
6880	1
6900	0
6920	0
6940	1
6960	0
6980	0
7000	1
7020	0
7040	0
7060	2
7080	0
7100	0
7120	0
7140	0
7160	0
7180	1
7200	0
7220	0
7240	0
7260	0
7280	0
7300	0
7320	0
7340	0
7360	0
7380	0
7400	0
7420	0
7440	0
7460	0
7480	0
7500	1
7520	0
7540	0
7560	1
7580	1
7600	1
7620	0
7640	0
7660	0
7680	1
7700	0
7720	0
7740	0
7760	0
7780	0
7800	0
7820	0
7840	1
7860	1
7880	1
7900	0
7920	0
7940	1
7960	1
7980	1
8000	1
8020	0
8040	0
8060	0
8080	0
8100	0
8120	0
8140	1
8160	1
8180	0
8200	1
8220	0
8240	0
8260	0
8280	0
8300	0
8320	1
8340	0
8360	0
8380	0
8400	0
8420	1
8440	0
8460	1
8480	0
8500	0
8520	0
8540	0
8560	1
8580	0
8600	0
8620	1
8640	1
8660	1
8680	0
8700	0
8720	1
8740	0
8760	0
8780	0
8800	2
8820	0
8840	0
8860	1
8880	0
8900	0
8920	0
8940	0
8960	0
8980	1
9000	0
9020	0
9040	0
9060	0
9080	0
9100	0
9120	0
9140	1
9160	0
9180	0
9200	0
9220	1
9240	0
9260	0
9280	0
9300	1
9320	0
9340	2
9360	0
9380	0
9400	0
9420	0
9440	0
9460	0
9480	0
9500	0
9520	0
9540	0
9560	0
9580	0
9600	0
9620	0
9640	0
9660	0
9680	0
9700	0
9720	0
9740	1
9760	0
9780	0
9800	0
9820	0
9840	0
9860	1
9880	0
9900	1
9920	0
9940	0
9960	0
9980	0
10000	1
10020	0
10040	1
10060	1
10080	0
10100	1
10120	0
10140	3
10160	0
10180	0
10200	0
10220	0
10240	0
10260	0
10280	0
10300	0
10320	0
10340	0
10360	1
10380	0
10400	0
10420	0
10440	0
10460	1
10480	0
10500	0
10520	0
10540	2
10560	1
10580	0
10600	1
10620	1
10640	0
10660	0
10680	1
10700	1
10720	1
10740	0
10760	0
10780	0
10800	0
10820	0
10840	0
10860	1
10880	1
10900	1
10920	0
10940	0
10960	0
10980	0
11000	0
11020	1
11040	0
11060	1
11080	0
11100	2
11120	1
11140	0
11160	0
11180	2
11200	0
11220	0
11240	0
11260	1
11280	0
11300	1
11320	0
11340	0
11360	0
11380	0
11400	0
11420	0
11440	0
11460	0
11480	0
11500	1
11520	0
11540	1
11560	0
11580	1
11600	0
11620	0
11640	0
11660	0
11680	0
11700	0
11720	1
11740	0
11760	0
11780	1
11800	0
11820	0
11840	0
11860	0
11880	1
11900	0
11920	0
11940	0
11960	0
11980	1
12000	1
12020	0
12040	0
12060	0
12080	0
12100	2
12120	1
12140	0
12160	0
12180	1
12200	0
12220	0
12240	0
12260	0
12280	0
12300	0
12320	1
12340	0
12360	0
12380	0
12400	0
12420	0
12440	0
12460	0
12480	0
12500	1
12520	0
12540	0
12560	0
12580	1
12600	0
12620	0
12640	1
12660	1
12680	0
12700	0
12720	0
12740	0
12760	0
12780	0
12800	0
12820	0
12840	0
12860	0
12880	0
12900	0
12920	0
12940	0
12960	0
12980	0
13000	0
13020	1
13040	0
13060	0
13080	0
13100	0
13120	0
13140	0
13160	0
13180	0
13200	0
13220	1
13240	0
13260	1
13280	1
13300	0
13320	0
13340	0
13360	0
13380	0
13400	0
13420	0
13440	1
13460	0
13480	0
13500	1
13520	2
13540	0
13560	0
13580	1
13600	0
13620	2
13640	0
13660	0
13680	0
13700	0
13720	0
13740	0
13760	1
13780	0
13800	1
13820	0
13840	0
13860	0
13880	1
13900	0
13920	1
13940	1
13960	1
13980	0
14000	2
14020	0
14040	0
14060	1
14080	0
14100	0
14120	0
14140	0
14160	0
14180	0
14200	1
14220	0
14240	0
14260	0
14280	1
14300	0
14320	0
14340	0
14360	0
14380	0
14400	0
14420	0
14440	1
14460	1
14480	0
14500	1
14520	1
14540	0
14560	0
14580	0
14600	0
14620	0
14640	0
14660	0
14680	1
14700	1
14720	0
14740	0
14760	1
14780	1
14800	0
14820	2
14840	1
14860	1
14880	0
14900	0
14920	1
14940	0
14960	0
14980	1
15000	0
15020	0
15040	0
15060	0
15080	0
15100	1
15120	0
15140	0
15160	0
15180	0
15200	1
15220	0
15240	1
15260	0
15280	0
15300	0
15320	0
15340	1
15360	0
15380	0
15400	0
15420	0
15440	0
15460	0
15480	1
15500	0
15520	0
15540	0
15560	0
15580	0
15600	0
15620	1
15640	0
15660	0
15680	0
15700	0
15720	0
15740	1
15760	1
15780	0
15800	0
15820	0
15840	0
15860	1
15880	0
15900	0
15920	0
15940	0
15960	0
15980	0
16000	0
16020	1
16040	0
16060	0
16080	0
16100	0
16120	0
16140	0
16160	0
16180	0
16200	0
16220	0
16240	1
16260	0
16280	0
16300	0
16320	0
16340	0
16360	0
16380	1
16400	2
16420	0
16440	0
16460	1
16480	0
16500	0
16520	1
16540	0
16560	0
16580	0
16600	1
16620	0
16640	0
16660	1
16680	0
16700	0
16720	0
16740	1
16760	0
16780	0
16800	0
16820	1
16840	0
16860	0
16880	0
16900	0
16920	0
16940	1
16960	0
16980	0
17000	0
17020	0
17040	0
17060	2
17080	1
17100	0
17120	0
17140	0
17160	0
17180	1
17200	0
17220	0
17240	1
17260	2
17280	0
17300	0
17320	1
17340	0
17360	0
17380	0
17400	1
17420	0
17440	0
17460	0
17480	1
17500	1
17520	0
17540	1
17560	0
17580	0
17600	0
17620	2
17640	0
17660	0
17680	1
17700	1
17720	0
17740	0
17760	0
17780	0
17800	0
17820	0
17840	0
17860	0
17880	0
17900	1
17920	2
17940	0
17960	1
17980	1
18000	0
18020	0
18040	0
18060	1
18080	1
18100	1
18120	0
18140	0
18160	1
18180	0
18200	0
18220	1
18240	0
18260	0
18280	0
18300	1
18320	1
18340	0
18360	0
18380	0
18400	1
18420	1
18440	0
18460	0
18480	1
18500	0
18520	0
18540	0
18560	0
18580	0
18600	1
18620	0
18640	0
18660	1
18680	0
18700	1
18720	0
18740	0
18760	0
18780	1
18800	1
18820	1
18840	0
18860	0
18880	2
18900	0
18920	0
18940	1
18960	0
18980	0
19000	0
19020	0
19040	2
19060	0
19080	1
19100	0
19120	0
19140	0
19160	0
19180	1
19200	0
19220	0
19240	1
19260	0
19280	0
19300	2
19320	0
19340	0
19360	1
19380	1
19400	0
19420	0
19440	1
19460	0
19480	0
19500	0
19520	1
19540	0
19560	0
19580	0
19600	1
19620	0
19640	0
19660	0
19680	2
19700	0
19720	0
19740	0
19760	0
19780	0
19800	0
19820	1
19840	1
19860	0
19880	0
19900	1
19920	0
19940	0
19960	1
19980	1
20000	0
